c12|||2014-05-21|||0.010000
c12|||2014-05-22|||0.010000
c12|||2014-05-23|||0.010000
c12|||2014-05-24|||0.010000
c12|||2014-05-25|||0.010000
c12|||2014-05-26|||0.010000
c12|||2014-05-27|||0.010000
c12|||2014-05-28|||0.010000
c12|||2014-05-29|||0.010000
c12|||2014-05-30|||0.010000
c12|||2014-05-31|||0.010000
c12|||2014-06-01|||0.010000
c12|||2014-06-02|||0.010000
c12|||2014-06-03|||0.010000
c12|||2014-06-04|||0.010000
c12|||2014-06-05|||0.010000
c12|||2014-06-06|||0.010000
c12|||2014-06-07|||0.010000
c12|||2014-06-08|||0.010000
c12|||2014-06-09|||0.010000
c12|||2014-06-10|||0.010000
c12|||2014-06-11|||0.010000
c12|||2014-06-12|||0.010000
c12|||2014-06-13|||0.010000
c12|||2014-06-14|||0.010000
c12|||2014-06-15|||0.010000
c12|||2014-06-16|||0.010000
c12|||2014-06-17|||0.010000
c12|||2014-06-18|||0.010000
c12|||2014-06-19|||0.010000
c12|||2014-06-20|||0.010000
c12|||2014-06-21|||0.010000
c12|||2014-06-22|||0.010000
c12|||2014-06-23|||0.010000
c12|||2014-06-24|||0.010000
c12|||2014-06-25|||0.010000
c12|||2014-06-26|||0.010000
c12|||2014-06-27|||0.010000
c12|||2014-06-28|||0.010000
c12|||2014-06-29|||0.010000
c12|||2014-06-30|||0.010000
c12|||2014-07-01|||0.010000
c12|||2014-07-02|||0.010000
c12|||2014-07-03|||0.010000
c12|||2014-07-04|||0.010000
c12|||2014-07-05|||0.010000
c12|||2014-07-06|||0.010000
c12|||2014-07-07|||0.010000
c12|||2014-07-08|||0.010000
c12|||2014-07-09|||0.010000
c12|||2014-07-10|||0.010000
c12|||2014-07-11|||0.010000
c12|||2014-07-12|||0.010000
c12|||2014-07-13|||0.010000
c12|||2014-07-14|||0.010000
c12|||2014-07-15|||0.010000
c12|||2014-07-16|||0.010000
c12|||2014-07-17|||0.010000
c12|||2014-07-18|||0.010000
c12|||2014-07-19|||0.010000
c12|||2014-07-20|||0.010000
c12|||2014-07-21|||0.010000
c12|||2014-07-22|||0.010000
c12|||2014-07-23|||0.010000
c12|||2014-07-24|||0.010000
c12|||2014-07-25|||0.010000
c12|||2014-07-26|||0.010000
c12|||2014-07-27|||0.010000
c12|||2014-07-28|||0.010000
c12|||2014-07-29|||0.010000
c12|||2014-07-30|||0.010000
c12|||2014-07-31|||0.010000
c12|||2014-08-01|||0.010000
c12|||2014-08-02|||0.010000
c12|||2014-08-03|||0.010000
c12|||2014-08-04|||0.010000
c12|||2014-08-05|||0.010000
c12|||2014-08-06|||0.010000
c12|||2014-08-07|||0.010000
c12|||2014-08-08|||0.010000
c12|||2014-08-09|||0.010000
c12|||2014-08-10|||0.010000
c12|||2014-08-11|||0.010000
c12|||2014-08-12|||0.010000
c12|||2014-08-13|||0.010000
c12|||2014-08-14|||0.010000
c12|||2014-08-15|||0.010000
c12|||2014-08-16|||0.010000
c12|||2014-08-17|||0.010000
c12|||2014-08-18|||0.010000
c12|||2014-08-19|||0.010000
c12|||2014-08-20|||0.010000
c12|||2014-08-21|||0.010000
c12|||2014-08-22|||0.010000
c12|||2014-08-23|||0.010000
c12|||2014-08-24|||0.010000
c12|||2014-08-25|||0.010000
c12|||2014-08-26|||0.010000
c12|||2014-08-27|||0.010000
c12|||2014-08-28|||0.010000
c12|||2014-08-29|||0.010000
c12|||2014-08-30|||0.010000
c12|||2014-08-31|||0.010000
c12|||2014-09-01|||0.010000
c12|||2014-09-02|||0.010000
c12|||2014-09-03|||0.010000
c12|||2014-09-04|||0.010000
c12|||2014-09-05|||0.010000
c12|||2014-09-06|||0.010000
c12|||2014-09-07|||0.010000
c12|||2014-09-08|||0.010000
c12|||2014-09-09|||0.010000
c12|||2014-09-10|||0.010000
c12|||2014-09-11|||0.010000
c12|||2014-09-12|||0.010000
c12|||2014-09-13|||0.010000
c12|||2014-09-14|||0.010000
c12|||2014-09-15|||0.010000
c12|||2014-09-16|||0.010000
c12|||2014-09-17|||0.010000
c12|||2014-09-18|||0.010000
c12|||2014-09-19|||0.010000
c12|||2014-09-20|||0.010000
c12|||2014-09-21|||0.010000
c12|||2014-09-22|||0.010000
c12|||2014-09-23|||0.010000
c12|||2014-09-24|||0.010000
c12|||2014-09-25|||0.010000
c12|||2014-09-26|||0.010000
c12|||2014-09-27|||0.010000
c12|||2014-09-28|||0.010000
c12|||2014-09-29|||0.010000
c12|||2014-09-30|||0.010000
c12|||2014-10-01|||0.010000
c12|||2014-10-02|||0.010000
c12|||2014-10-03|||0.010000
c12|||2014-10-04|||0.010000
c12|||2014-10-05|||0.010000
c12|||2014-10-06|||0.010000
c12|||2014-10-07|||0.010000
c12|||2014-10-08|||0.010000
c12|||2014-10-09|||0.010000
c12|||2014-10-10|||0.010000
c12|||2014-10-11|||0.010000
c12|||2014-10-12|||0.010000
c12|||2014-10-13|||0.010000
c12|||2014-10-14|||0.010000
c12|||2014-10-15|||0.010000
c12|||2014-10-16|||0.010000
c12|||2014-10-17|||0.010000
c12|||2014-10-18|||0.010000
c12|||2014-10-19|||0.010000
c12|||2014-10-20|||0.010000
c12|||2014-10-21|||0.010000
c12|||2014-10-22|||0.010000
c12|||2014-10-23|||0.010000
c12|||2014-10-24|||0.010000
c12|||2014-10-25|||0.010000
c12|||2014-10-26|||0.010000
c12|||2014-10-27|||0.010000
c12|||2014-10-28|||0.010000
c12|||2014-10-29|||0.010000
c12|||2014-10-30|||0.010000
c12|||2014-10-31|||0.010000
c12|||2014-11-01|||0.010000
c12|||2014-11-02|||0.010000
c12|||2014-11-03|||0.010000
c12|||2014-11-04|||0.010000
c12|||2014-11-05|||0.010000
c12|||2014-11-06|||0.010000
c12|||2014-11-07|||0.010000
c12|||2014-11-08|||0.010000
c12|||2014-11-09|||0.010000
c12|||2014-11-10|||0.010000
c12|||2014-11-11|||0.010000
c12|||2014-11-12|||0.010000
c12|||2014-11-13|||0.010000
c12|||2014-11-14|||0.010000
c12|||2014-11-15|||0.010000
c12|||2014-11-16|||0.010000
c12|||2014-11-17|||0.010000
c12|||2014-11-18|||0.010000
c12|||2014-11-19|||0.010000
c12|||2014-11-20|||0.010000
c12|||2014-11-21|||0.010000
c12|||2014-11-22|||0.010000
c12|||2014-11-23|||0.010000
c12|||2014-11-24|||0.010000
c12|||2014-11-25|||0.010000
c12|||2014-11-26|||0.010000
c12|||2014-11-27|||0.010000
c12|||2014-11-28|||0.010000
c12|||2014-11-29|||0.010000
c12|||2014-11-30|||0.010000
c12|||2014-12-01|||0.010000
c12|||2014-12-02|||0.010000
c12|||2014-12-03|||0.010000
c12|||2014-12-04|||0.010000
c12|||2014-12-05|||0.010000
c12|||2014-12-06|||0.010000
c12|||2014-12-07|||0.010000
c12|||2014-12-08|||0.010000
c12|||2014-12-09|||0.010000
c12|||2014-12-10|||0.010000
c12|||2014-12-11|||0.010000
c12|||2014-12-12|||0.010000
c12|||2014-12-13|||0.010000
c12|||2014-12-14|||0.010000
c12|||2014-12-15|||0.010000
c12|||2014-12-16|||0.010000
c12|||2014-12-17|||0.010000
c12|||2014-12-18|||0.010000
c12|||2014-12-19|||0.010000
c12|||2014-12-20|||0.010000
c12|||2014-12-21|||0.010000
c12|||2014-12-22|||0.010000
c12|||2014-12-23|||0.010000
c12|||2014-12-24|||0.010000
c12|||2014-12-25|||0.010000
c12|||2014-12-26|||0.010000
c12|||2014-12-27|||0.010000
c12|||2014-12-28|||0.010000
c12|||2014-12-29|||0.010000
c12|||2014-12-30|||0.010000
c12|||2014-12-31|||0.010000
c12|||2015-01-01|||0.010000
c12|||2015-01-02|||0.010000
c12|||2015-01-03|||0.010000
c12|||2015-01-04|||0.010000
c12|||2015-01-05|||0.010000
c12|||2015-01-06|||0.010000
c12|||2015-01-07|||0.010000
c12|||2015-01-08|||0.010000
c12|||2015-01-09|||0.010000
c12|||2015-01-10|||0.010000
c12|||2015-01-11|||0.010000
c12|||2015-01-12|||0.010000
c12|||2015-01-13|||0.010000
c12|||2015-01-14|||0.010000
c12|||2015-01-15|||0.010000
c12|||2015-01-16|||0.010000
c12|||2015-01-17|||0.010000
c12|||2015-01-18|||0.010000
c12|||2015-01-19|||0.010000
c12|||2015-01-20|||0.010000
c12|||2015-01-21|||0.010000
c12|||2015-01-22|||0.010000
c12|||2015-01-23|||0.010000
c12|||2015-01-24|||0.010000
c12|||2015-01-25|||0.010000
c12|||2015-01-26|||0.010000
c12|||2015-01-27|||0.010000
c12|||2015-01-28|||0.010000
c12|||2015-01-29|||0.010000
c12|||2015-01-30|||0.010000
c12|||2015-01-31|||0.010000
c12|||2015-02-01|||0.010000
c12|||2015-02-02|||0.010000
c12|||2015-02-03|||0.010000
c12|||2015-02-04|||0.010000
c12|||2015-02-05|||0.010000
c12|||2015-02-06|||0.010000
c12|||2015-02-07|||0.010000
c12|||2015-02-08|||0.010000
c12|||2015-02-09|||0.010000
c12|||2015-02-10|||0.010000
c12|||2015-02-11|||0.010000
c12|||2015-02-12|||0.010000
c12|||2015-02-13|||0.010000
c12|||2015-02-14|||0.010000
c12|||2015-02-15|||0.010000
c12|||2015-02-16|||0.010000
c12|||2015-02-17|||0.010000
c12|||2015-02-18|||0.010000
c12|||2015-02-19|||0.010000
c12|||2015-02-20|||0.010000
c12|||2015-02-21|||0.010000
c12|||2015-02-22|||0.010000
c12|||2015-02-23|||0.010000
c12|||2015-02-24|||0.010000
c12|||2015-02-25|||0.010000
c12|||2015-02-26|||0.010000
c12|||2015-02-27|||0.010000
c12|||2015-02-28|||0.010000
c12|||2015-03-01|||0.010000
c12|||2015-03-02|||0.010000
c12|||2015-03-03|||0.010000
c12|||2015-03-04|||0.010000
c12|||2015-03-05|||0.010000
c12|||2015-03-06|||0.010000
c12|||2015-03-07|||0.010000
c12|||2015-03-08|||0.010000
c12|||2015-03-09|||0.010000
c12|||2015-03-10|||0.010000
c12|||2015-03-11|||0.010000
c12|||2015-03-12|||0.010000
c12|||2015-03-13|||0.010000
c12|||2015-03-14|||0.010000
c12|||2015-03-15|||0.010000
c12|||2015-03-16|||0.010000
c12|||2015-03-17|||0.010000
c12|||2015-03-18|||0.010000
c12|||2015-03-19|||0.010000
c12|||2015-03-20|||0.010000
c12|||2015-03-21|||0.010000
c12|||2015-03-22|||0.010000
c12|||2015-03-23|||0.010000
c12|||2015-03-24|||0.010000
c12|||2015-03-25|||0.010000
c12|||2015-03-26|||0.010000
c12|||2015-03-27|||0.010000
c12|||2015-03-28|||0.010000
c12|||2015-03-29|||0.010000
c12|||2015-03-30|||0.010000
c12|||2015-03-31|||0.010000
c12|||2015-04-01|||0.010000
c12|||2015-04-02|||0.010000
c12|||2015-04-03|||0.010000
c12|||2015-04-04|||0.010000
c12|||2015-04-05|||0.010000
c12|||2015-04-06|||0.010000
c12|||2015-04-07|||0.010000
c12|||2015-04-08|||0.010000
c12|||2015-04-09|||0.010000
c12|||2015-04-10|||0.010000
c12|||2015-04-11|||0.010000
c12|||2015-04-12|||0.010000
c12|||2015-04-13|||0.010000
c12|||2015-04-14|||0.010000
c12|||2015-04-15|||0.010000
c14|||2011-01-01|||0.032548
c14|||2011-01-02|||0.088371
c14|||2011-01-03|||0.063828
c14|||2011-01-04|||0.061669
c14|||2011-01-05|||0.000053
c14|||2011-01-06|||0.019637
c14|||2011-01-07|||0.008054
c14|||2011-01-08|||-0.023033
c14|||2011-01-09|||0.033103
c14|||2011-01-10|||-0.020498
c14|||2011-01-11|||-0.069687
c14|||2011-01-12|||0.005361
c14|||2011-01-13|||-0.009978
c14|||2011-01-14|||-0.001773
c14|||2011-01-15|||-0.031484
c14|||2011-01-16|||-0.068022
c14|||2011-01-17|||0.068666
c14|||2011-01-18|||-0.011730
c14|||2011-01-19|||-0.046626
c14|||2011-01-20|||-0.000023
c14|||2011-01-21|||-0.012351
c14|||2011-01-22|||0.013498
c14|||2011-01-23|||-0.020657
c14|||2011-01-24|||0.032012
c14|||2011-01-25|||0.000592
c14|||2011-01-26|||0.006008
c14|||2011-01-27|||-0.029822
c14|||2011-01-28|||-0.019075
c14|||2011-01-29|||0.105785
c14|||2011-01-30|||0.064722
c14|||2011-01-31|||0.038168
c14|||2011-02-01|||0.023526
c14|||2011-02-02|||-0.047739
c14|||2011-02-03|||-0.020427
c14|||2011-02-04|||0.002672
c14|||2011-02-05|||-0.007641
c14|||2011-02-06|||-0.008969
c14|||2011-02-07|||0.012254
c14|||2011-02-08|||-0.016502
c14|||2011-02-09|||-0.070286
c14|||2011-02-10|||-0.014458
c14|||2011-02-11|||-0.072289
c14|||2011-02-12|||-0.041142
c14|||2011-02-13|||-0.059050
c14|||2011-02-14|||-0.058964
c14|||2011-02-15|||0.014415
c14|||2011-02-16|||-0.002490
c14|||2011-02-17|||0.061651
c14|||2011-02-18|||0.021112
c14|||2011-02-19|||0.048342
c14|||2011-02-20|||0.030965
c14|||2011-02-21|||0.000760
c14|||2011-02-22|||-0.013445
c14|||2011-02-23|||0.047400
c14|||2011-02-24|||-0.019579
c14|||2011-02-25|||-0.019221
c14|||2011-02-26|||-0.000514
c14|||2011-02-27|||-0.029604
c14|||2011-02-28|||-0.017000
c14|||2011-03-01|||0.002011
c14|||2011-03-02|||-0.011507
c14|||2011-03-03|||-0.003670
c14|||2011-03-04|||-0.041842
c14|||2011-03-05|||-0.046764
c14|||2011-03-06|||0.043827
c14|||2011-03-07|||0.004629
c14|||2011-03-08|||0.040519
c14|||2011-03-09|||0.012216
c14|||2011-03-10|||-0.006064
c14|||2011-03-11|||0.004466
c14|||2011-03-12|||0.000375
c14|||2011-03-13|||-0.016964
c14|||2011-03-14|||-0.018420
c14|||2011-03-15|||0.006312
c14|||2011-03-16|||0.035967
c14|||2011-03-17|||0.022276
c14|||2011-03-18|||0.026305
c14|||2011-03-19|||0.009031
c14|||2011-03-20|||-0.039349
c14|||2011-03-21|||0.047711
c14|||2011-03-22|||0.013477
c14|||2011-03-23|||0.008410
c14|||2011-03-24|||0.014589
c14|||2011-03-25|||-0.012079
c14|||2011-03-26|||-0.053663
c14|||2011-03-27|||0.002863
c14|||2011-03-28|||-0.003404
c14|||2011-03-29|||0.017478
c14|||2011-03-30|||0.041727
c14|||2011-03-31|||-0.003576
c14|||2011-04-01|||-0.011815
c14|||2011-04-02|||0.012314
c14|||2011-04-03|||0.005679
c14|||2011-04-04|||0.015069
c14|||2011-04-05|||-0.060655
c14|||2011-04-06|||-0.030560
c14|||2011-04-07|||-0.004635
c14|||2011-04-08|||-0.023475
c14|||2011-04-09|||-0.005252
c14|||2011-04-10|||0.016140
c14|||2011-04-11|||-0.004244
c14|||2011-04-12|||0.058200
c14|||2011-04-13|||0.038065
c14|||2011-04-14|||0.034873
c14|||2011-04-15|||0.005088
c14|||2011-04-16|||0.026217
c14|||2011-04-17|||0.000790
c14|||2011-04-18|||0.053600
c14|||2011-04-19|||0.018102
c14|||2011-04-20|||-0.011434
c14|||2011-04-21|||-0.001875
c14|||2011-04-22|||0.039434
c14|||2011-04-23|||0.019308
c14|||2011-04-24|||0.048226
c14|||2011-04-25|||-0.011894
c14|||2011-04-26|||-0.017134
c14|||2011-04-27|||-0.011713
c14|||2011-04-28|||0.017383
c14|||2011-04-29|||-0.014057
c14|||2011-04-30|||-0.097523
c14|||2011-05-01|||-0.070928
c14|||2011-05-02|||0.012596
c14|||2011-05-03|||-0.003984
c14|||2011-05-04|||0.001309
c14|||2011-05-05|||0.019559
c14|||2011-05-06|||-0.011880
c14|||2011-05-07|||-0.008805
c14|||2011-05-08|||-0.047597
c14|||2011-05-09|||0.052960
c14|||2011-05-10|||0.004891
c14|||2011-05-11|||-0.006498
c14|||2011-05-12|||-0.033077
c14|||2011-05-13|||0.024053
c14|||2011-05-14|||0.039566
c14|||2011-05-15|||-0.010346
c14|||2011-05-16|||0.006164
c14|||2011-05-17|||0.013219
c14|||2011-05-18|||-0.011379
c14|||2011-05-19|||0.003904
c14|||2011-05-20|||0.010970
c14|||2011-05-21|||-0.026557
c14|||2011-05-22|||-0.029298
c14|||2011-05-23|||-0.009090
c14|||2011-05-24|||-0.032258
c14|||2011-05-25|||0.017187
c14|||2011-05-26|||0.005221
c14|||2011-05-27|||0.014388
c14|||2011-05-28|||-0.040868
c14|||2011-05-29|||-0.000806
c14|||2011-05-30|||0.022069
c14|||2011-05-31|||-0.019369
c14|||2011-06-01|||0.021251
c14|||2011-06-02|||-0.000211
c14|||2011-06-03|||-0.005999
c14|||2011-06-04|||0.052271
c14|||2011-06-05|||0.019494
c14|||2011-06-06|||0.048866
c14|||2011-06-07|||0.005065
c14|||2011-06-08|||-0.023040
c14|||2011-06-09|||-0.018702
c14|||2011-06-10|||0.004933
c14|||2011-06-11|||-0.063625
c14|||2011-06-12|||-0.006464
c14|||2011-06-13|||-0.005566
c14|||2011-06-14|||-0.003680
c14|||2011-06-15|||0.010112
c14|||2011-06-16|||0.004699
c14|||2011-06-17|||-0.027803
c14|||2011-06-18|||-0.004555
c14|||2011-06-19|||0.016582
c14|||2011-06-20|||0.037032
c14|||2011-06-21|||-0.020384
c14|||2011-06-22|||-0.003573
c14|||2011-06-23|||-0.009937
c14|||2011-06-24|||-0.004197
c14|||2011-06-25|||0.010200
c14|||2011-06-26|||-0.001744
c14|||2011-06-27|||0.001320
c14|||2011-06-28|||0.015109
c14|||2011-06-29|||0.017248
c14|||2011-06-30|||-0.008835
c14|||2011-07-01|||-0.026741
c14|||2011-07-02|||-0.000652
c14|||2011-07-03|||-0.001483
c14|||2011-07-04|||0.010197
c14|||2011-07-05|||0.008890
c14|||2011-07-06|||-0.019149
c14|||2011-07-07|||-0.012320
c14|||2011-07-08|||-0.022024
c14|||2011-07-09|||-0.041748
c14|||2011-07-10|||-0.031825
c14|||2011-07-11|||-0.001026
c14|||2011-07-12|||0.008927
c14|||2011-07-13|||0.002517
c14|||2011-07-14|||-0.007308
c14|||2011-07-15|||0.010011
c14|||2011-07-16|||-0.019268
c14|||2011-07-17|||-0.030319
c14|||2011-07-18|||0.026527
c14|||2011-07-19|||0.006458
c14|||2011-07-20|||-0.015531
c14|||2011-07-21|||-0.001494
c14|||2011-07-22|||-0.002870
c14|||2011-07-23|||-0.034097
c14|||2011-07-24|||-0.003828
c14|||2011-07-25|||0.007826
c14|||2011-07-26|||-0.018063
c14|||2011-07-27|||-0.015244
c14|||2011-07-28|||-0.014026
c14|||2011-07-29|||-0.019174
c14|||2011-07-30|||-0.006202
c14|||2011-07-31|||-0.017048
c14|||2011-08-01|||0.018282
c14|||2011-08-02|||-0.011232
c14|||2011-08-03|||-0.006038
c14|||2011-08-04|||-0.011978
c14|||2011-08-05|||-0.019754
c14|||2011-08-06|||0.004441
c14|||2011-08-07|||-0.020282
c14|||2011-08-08|||-0.003053
c14|||2011-08-09|||-0.003240
c14|||2011-08-10|||-0.015463
c14|||2011-08-11|||-0.023173
c14|||2011-08-12|||-0.010055
c14|||2011-08-13|||-0.012305
c14|||2011-08-14|||-0.069032
c14|||2011-08-15|||-0.004725
c14|||2011-08-16|||0.010122
c14|||2011-08-17|||-0.006596
c14|||2011-08-18|||-0.007214
c14|||2011-08-19|||0.025196
c14|||2011-08-20|||0.018373
c14|||2011-08-21|||0.006863
c14|||2011-08-22|||0.010299
c14|||2011-08-23|||-0.004613
c14|||2011-08-24|||-0.005047
c14|||2011-08-25|||-0.006782
c14|||2011-08-26|||0.020730
c14|||2011-08-27|||0.018471
c14|||2011-08-28|||0.028774
c14|||2011-08-29|||-0.011787
c14|||2011-08-30|||0.004921
c14|||2011-08-31|||-0.009467
c14|||2011-09-01|||-0.004024
c14|||2011-09-02|||-0.015213
c14|||2011-09-03|||0.035127
c14|||2011-09-04|||-0.027264
c14|||2011-09-05|||-0.002259
c14|||2011-09-06|||-0.005844
c14|||2011-09-07|||0.003256
c14|||2011-09-08|||-0.027883
c14|||2011-09-09|||-0.039533
c14|||2011-09-10|||0.030359
c14|||2011-09-11|||-0.007741
c14|||2011-09-12|||0.007743
c14|||2011-09-13|||-0.014551
c14|||2011-09-14|||0.005003
c14|||2011-09-15|||-0.011616
c14|||2011-09-16|||-0.004536
c14|||2011-09-17|||0.008403
c14|||2011-09-18|||0.024645
c14|||2011-09-19|||0.020137
c14|||2011-09-20|||-0.001192
c14|||2011-09-21|||-0.004236
c14|||2011-09-22|||-0.003107
c14|||2011-09-23|||-0.031296
c14|||2011-09-24|||0.048424
c14|||2011-09-25|||-0.018451
c14|||2011-09-26|||-0.012368
c14|||2011-09-27|||0.010832
c14|||2011-09-28|||0.009217
c14|||2011-09-29|||-0.009624
c14|||2011-09-30|||-0.015762
c14|||2011-10-01|||0.002966
c14|||2011-10-02|||-0.009731
c14|||2011-10-03|||-0.008389
c14|||2011-10-04|||-0.013875
c14|||2011-10-05|||-0.003814
c14|||2011-10-06|||-0.018358
c14|||2011-10-07|||-0.000109
c14|||2011-10-08|||-0.001304
c14|||2011-10-09|||0.003737
c14|||2011-10-10|||0.005916
c14|||2011-10-11|||-0.019581
c14|||2011-10-12|||-0.036490
c14|||2011-10-13|||0.017390
c14|||2011-10-14|||-0.027954
c14|||2011-10-15|||0.016090
c14|||2011-10-16|||0.012657
c14|||2011-10-17|||-0.001742
c14|||2011-10-18|||-0.002218
c14|||2011-10-19|||-0.028340
c14|||2011-10-20|||-0.018936
c14|||2011-10-21|||-0.016801
c14|||2011-10-22|||-0.018796
c14|||2011-10-23|||0.004557
c14|||2011-10-24|||0.001538
c14|||2011-10-25|||0.005928
c14|||2011-10-26|||0.008908
c14|||2011-10-27|||-0.013502
c14|||2011-10-28|||-0.021324
c14|||2011-10-29|||0.015318
c14|||2011-10-30|||0.009520
c14|||2011-10-31|||-0.040351
c14|||2011-11-01|||-0.005715
c14|||2011-11-02|||-0.023057
c14|||2011-11-03|||-0.006729
c14|||2011-11-04|||-0.017267
c14|||2011-11-05|||0.001194
c14|||2011-11-06|||-0.011948
c14|||2011-11-07|||0.005957
c14|||2011-11-08|||-0.008884
c14|||2011-11-09|||-0.016266
c14|||2011-11-10|||-0.003100
c14|||2011-11-11|||-0.016020
c14|||2011-11-12|||-0.008518
c14|||2011-11-13|||-0.036467
c14|||2011-11-14|||-0.015846
c14|||2011-11-15|||0.016255
c14|||2011-11-16|||0.000435
c14|||2011-11-17|||-0.003267
c14|||2011-11-18|||-0.012412
c14|||2011-11-19|||-0.002238
c14|||2011-11-20|||-0.028371
c14|||2011-11-21|||-0.007378
c14|||2011-11-22|||-0.023784
c14|||2011-11-23|||-0.004824
c14|||2011-11-24|||0.009822
c14|||2011-11-25|||-0.047709
c14|||2011-11-26|||-0.020997
c14|||2011-11-27|||-0.022297
c14|||2011-11-28|||-0.000772
c14|||2011-11-29|||-0.020192
c14|||2011-11-30|||-0.014344
c14|||2011-12-01|||-0.028696
c14|||2011-12-02|||-0.018561
c14|||2011-12-03|||-0.002751
c14|||2011-12-04|||-0.006085
c14|||2011-12-05|||0.013189
c14|||2011-12-06|||-0.008805
c14|||2011-12-07|||-0.021919
c14|||2011-12-08|||0.000622
c14|||2011-12-09|||0.007202
c14|||2011-12-10|||-0.016739
c14|||2011-12-11|||0.003601
c14|||2011-12-12|||-0.030316
c14|||2011-12-13|||-0.005207
c14|||2011-12-14|||0.004054
c14|||2011-12-15|||-0.009868
c14|||2011-12-16|||-0.004867
c14|||2011-12-17|||0.006910
c14|||2011-12-18|||0.005779
c14|||2011-12-19|||0.004481
c14|||2011-12-20|||0.024120
c14|||2011-12-21|||0.016909
c14|||2011-12-22|||0.000766
c14|||2011-12-23|||-0.010443
c14|||2011-12-24|||-0.026106
c14|||2011-12-25|||-0.026174
c14|||2011-12-26|||-0.012859
c14|||2011-12-27|||-0.013966
c14|||2011-12-28|||-0.015082
c14|||2011-12-29|||-0.015102
c14|||2011-12-30|||-0.029873
c14|||2011-12-31|||0.005245
c14|||2012-01-01|||-0.015899
c14|||2012-01-02|||-0.020064
c14|||2012-01-03|||-0.012955
c14|||2012-01-04|||0.009603
c14|||2012-01-05|||-0.006175
c14|||2012-01-06|||-0.007056
c14|||2012-01-07|||-0.007433
c14|||2012-01-08|||-0.007427
c14|||2012-01-09|||-0.014326
c14|||2012-01-10|||-0.014832
c14|||2012-01-11|||-0.017947
c14|||2012-01-12|||-0.000297
c14|||2012-01-13|||0.027503
c14|||2012-01-14|||-0.003046
c14|||2012-01-15|||0.004702
c14|||2012-01-16|||-0.013123
c14|||2012-01-17|||0.001835
c14|||2012-01-18|||0.006119
c14|||2012-01-19|||-0.011670
c14|||2012-01-20|||-0.006798
c14|||2012-01-21|||0.001398
c14|||2012-01-22|||-0.016570
c14|||2012-01-23|||-0.016688
c14|||2012-01-24|||-0.000148
c14|||2012-01-25|||-0.025528
c14|||2012-01-26|||-0.023190
c14|||2012-01-27|||-0.015695
c14|||2012-01-28|||0.011464
c14|||2012-01-29|||-0.018691
c14|||2012-01-30|||-0.009911
c14|||2012-01-31|||-0.044354
c14|||2012-02-01|||-0.005905
c14|||2012-02-02|||-0.022618
c14|||2012-02-03|||-0.023303
c14|||2012-02-04|||-0.018140
c14|||2012-02-05|||-0.021893
c14|||2012-02-06|||-0.035411
c14|||2012-02-07|||0.012050
c14|||2012-02-08|||-0.001829
c14|||2012-02-09|||-0.011900
c14|||2012-02-10|||-0.011525
c14|||2012-02-11|||-0.005809
c14|||2012-02-12|||-0.041134
c14|||2012-02-13|||-0.028567
c14|||2012-02-14|||-0.014814
c14|||2012-02-15|||-0.003059
c14|||2012-02-16|||0.006006
c14|||2012-02-17|||0.002861
c14|||2012-02-18|||-0.005943
c14|||2012-02-19|||0.006516
c14|||2012-02-20|||-0.005076
c14|||2012-02-21|||-0.014593
c14|||2012-02-22|||-0.018529
c14|||2012-02-23|||-0.010348
c14|||2012-02-24|||-0.003830
c14|||2012-02-25|||-0.016429
c14|||2012-02-26|||-0.024642
c14|||2012-02-27|||-0.008228
c14|||2012-02-28|||0.008878
c14|||2012-02-29|||0.013008
c14|||2012-03-01|||-0.015482
c14|||2012-03-02|||-0.002520
c14|||2012-03-03|||-0.017311
c14|||2012-03-04|||-0.014500
c14|||2012-03-05|||-0.001561
c14|||2012-03-06|||-0.002210
c14|||2012-03-07|||-0.009440
c14|||2012-03-08|||-0.035219
c14|||2012-03-09|||-0.006099
c14|||2012-03-10|||-0.003813
c14|||2012-03-11|||-0.015389
c14|||2012-03-12|||-0.005929
c14|||2012-03-13|||-0.006051
c14|||2012-03-14|||-0.013514
c14|||2012-03-15|||-0.001752
c14|||2012-03-16|||-0.016665
c14|||2012-03-17|||-0.028417
c14|||2012-03-18|||-0.012095
c14|||2012-03-19|||-0.008625
c14|||2012-03-20|||-0.023896
c14|||2012-03-21|||-0.000442
c14|||2012-03-22|||-0.000740
c14|||2012-03-23|||-0.028567
c14|||2012-03-24|||0.016551
c14|||2012-03-25|||-0.008219
c14|||2012-03-26|||0.002276
c14|||2012-03-27|||-0.003039
c14|||2012-03-28|||0.004087
c14|||2012-03-29|||-0.008829
c14|||2012-03-30|||-0.003799
c14|||2012-03-31|||-0.007443
c14|||2012-04-01|||-0.009490
c14|||2012-04-02|||-0.018676
c14|||2012-04-03|||0.019519
c14|||2012-04-04|||-0.012309
c14|||2012-04-05|||0.009859
c14|||2012-04-06|||-0.009407
c14|||2012-04-07|||-0.006428
c14|||2012-04-08|||0.004783
c14|||2012-04-09|||0.002369
c14|||2012-04-10|||-0.009699
c14|||2012-04-11|||-0.006996
c14|||2012-04-12|||0.000673
c14|||2012-04-13|||-0.003661
c14|||2012-04-14|||0.015056
c14|||2012-04-15|||-0.010111
c14|||2012-04-16|||-0.007497
c14|||2012-04-17|||-0.010120
c14|||2012-04-18|||-0.012927
c14|||2012-04-19|||0.002487
